array,pole_moment,height_in,B_T,pwm_freq_hz,torque_Nm,ang_accel_rps2,status
20x10 @ 1.2cm,0.05,0.5,1.539017476,50,2.35E-06,0.070503058,MARGINAL
20x10 @ 1.2cm,0.05,0.5,1.539017476,100,4.70E-06,0.141006116,MARGINAL
20x10 @ 1.2cm,0.05,0.5,1.539017476,500,2.35E-05,0.705030579,MARGINAL
20x10 @ 1.2cm,0.05,0.5,1.539017476,1000,4.70E-05,1.410061159,MARGINAL
20x10 @ 1.2cm,0.05,0.5,1.539017476,2000,9.40E-05,2.820122317,MARGINAL
20x10 @ 1.2cm,0.05,0.5,1.539017476,5000,0.00023501,7.050305793,MARGINAL
20x10 @ 1.2cm,0.05,0.5,1.539017476,10000,0.00047002,14.10061159,MARGINAL
20x10 @ 1.2cm,0.1,0.5,0.769520591,50,5.88E-07,0.017626307,PRACTICAL
20x10 @ 1.2cm,0.1,0.5,0.769520591,100,1.18E-06,0.035252615,PRACTICAL
20x10 @ 1.2cm,0.1,0.5,0.769520591,500,5.88E-06,0.176263075,PRACTICAL
20x10 @ 1.2cm,0.1,0.5,0.769520591,1000,1.18E-05,0.35252615,PRACTICAL
20x10 @ 1.2cm,0.1,0.5,0.769520591,2000,2.35E-05,0.7050523,PRACTICAL
20x10 @ 1.2cm,0.1,0.5,0.769520591,5000,5.88E-05,1.762630749,PRACTICAL
20x10 @ 1.2cm,0.1,0.5,0.769520591,10000,0.000117509,3.525261498,PRACTICAL
20x10 @ 1.2cm,0.2,0.5,0.384772149,50,1.47E-07,0.004406848,PRACTICAL
20x10 @ 1.2cm,0.2,0.5,0.384772149,100,2.94E-07,0.008813697,PRACTICAL
20x10 @ 1.2cm,0.2,0.5,0.384772149,500,1.47E-06,0.044068484,PRACTICAL
20x10 @ 1.2cm,0.2,0.5,0.384772149,1000,2.94E-06,0.088136968,PRACTICAL
20x10 @ 1.2cm,0.2,0.5,0.384772149,2000,5.88E-06,0.176273935,PRACTICAL
20x10 @ 1.2cm,0.2,0.5,0.384772149,5000,1.47E-05,0.440684838,PRACTICAL
20x10 @ 1.2cm,0.2,0.5,0.384772149,10000,2.94E-05,0.881369676,PRACTICAL
20x10 @ 1.2cm,0.5,0.5,0.153907825,50,2.35E-08,0.000705086,PRACTICAL
20x10 @ 1.2cm,0.5,0.5,0.153907825,100,4.70E-08,0.001410173,PRACTICAL
20x10 @ 1.2cm,0.5,0.5,0.153907825,500,2.35E-07,0.007050863,PRACTICAL
20x10 @ 1.2cm,0.5,0.5,0.153907825,1000,4.70E-07,0.014101725,PRACTICAL
20x10 @ 1.2cm,0.5,0.5,0.153907825,2000,9.40E-07,0.02820345,PRACTICAL
20x10 @ 1.2cm,0.5,0.5,0.153907825,5000,2.35E-06,0.070508626,PRACTICAL
20x10 @ 1.2cm,0.5,0.5,0.153907825,10000,4.70E-06,0.141017252,PRACTICAL
20x10 @ 1.2cm,1,0.5,0.077003912,50,5.88E-09,0.000176501,PRACTICAL
20x10 @ 1.2cm,1,0.5,0.077003912,100,1.18E-08,0.000353001,PRACTICAL
20x10 @ 1.2cm,1,0.5,0.077003912,500,5.88E-08,0.001765007,PRACTICAL
20x10 @ 1.2cm,1,0.5,0.077003912,1000,1.18E-07,0.003530014,PRACTICAL
20x10 @ 1.2cm,1,0.5,0.077003912,2000,2.35E-07,0.007060028,PRACTICAL
20x10 @ 1.2cm,1,0.5,0.077003912,5000,5.88E-07,0.01765007,PRACTICAL
20x10 @ 1.2cm,1,0.5,0.077003912,10000,1.18E-06,0.03530014,PRACTICAL
28x14 @ 1.0cm,0.05,0.5,0.997714641,50,9.88E-07,0.029630129,PRACTICAL
28x14 @ 1.0cm,0.05,0.5,0.997714641,100,1.98E-06,0.059260258,PRACTICAL
28x14 @ 1.0cm,0.05,0.5,0.997714641,500,9.88E-06,0.29630129,PRACTICAL
28x14 @ 1.0cm,0.05,0.5,0.997714641,1000,1.98E-05,0.592602579,PRACTICAL
28x14 @ 1.0cm,0.05,0.5,0.997714641,2000,3.95E-05,1.185205158,PRACTICAL
28x14 @ 1.0cm,0.05,0.5,0.997714641,5000,9.88E-05,2.963012896,PRACTICAL
28x14 @ 1.0cm,0.05,0.5,0.997714641,10000,0.000197534,5.926025791,PRACTICAL
28x14 @ 1.0cm,0.1,0.5,0.49890732,50,2.47E-07,0.007409017,PRACTICAL
28x14 @ 1.0cm,0.1,0.5,0.49890732,100,4.94E-07,0.014818034,PRACTICAL
28x14 @ 1.0cm,0.1,0.5,0.49890732,500,2.47E-06,0.074090172,PRACTICAL
28x14 @ 1.0cm,0.1,0.5,0.49890732,1000,4.94E-06,0.148180344,PRACTICAL
28x14 @ 1.0cm,0.1,0.5,0.49890732,2000,9.88E-06,0.296360689,PRACTICAL
28x14 @ 1.0cm,0.1,0.5,0.49890732,5000,2.47E-05,0.740901721,PRACTICAL
28x14 @ 1.0cm,0.1,0.5,0.49890732,10000,4.94E-05,1.481803443,PRACTICAL
28x14 @ 1.0cm,0.2,0.5,0.249427367,50,6.17E-08,0.001851864,PRACTICAL
28x14 @ 1.0cm,0.2,0.5,0.249427367,100,1.23E-07,0.003703728,PRACTICAL
28x14 @ 1.0cm,0.2,0.5,0.249427367,500,6.17E-07,0.018518639,PRACTICAL
28x14 @ 1.0cm,0.2,0.5,0.249427367,1000,1.23E-06,0.037037277,PRACTICAL
28x14 @ 1.0cm,0.2,0.5,0.249427367,2000,2.47E-06,0.074074554,PRACTICAL
28x14 @ 1.0cm,0.2,0.5,0.249427367,5000,6.17E-06,0.185186385,PRACTICAL
28x14 @ 1.0cm,0.2,0.5,0.249427367,10000,1.23E-05,0.37037277,PRACTICAL
28x14 @ 1.0cm,0.5,0.5,0.099815688,50,9.89E-09,0.000296564,PRACTICAL
28x14 @ 1.0cm,0.5,0.5,0.099815688,100,1.98E-08,0.000593128,PRACTICAL
28x14 @ 1.0cm,0.5,0.5,0.099815688,500,9.89E-08,0.00296564,PRACTICAL
28x14 @ 1.0cm,0.5,0.5,0.099815688,1000,1.98E-07,0.00593128,PRACTICAL
28x14 @ 1.0cm,0.5,0.5,0.099815688,2000,3.95E-07,0.011862561,PRACTICAL
28x14 @ 1.0cm,0.5,0.5,0.099815688,5000,9.89E-07,0.029656402,PRACTICAL
28x14 @ 1.0cm,0.5,0.5,0.099815688,10000,1.98E-06,0.059312804,PRACTICAL
28x14 @ 1.0cm,1,0.5,0.049919697,50,2.47E-09,7.42E-05,PRACTICAL
28x14 @ 1.0cm,1,0.5,0.049919697,100,4.95E-09,0.000148352,PRACTICAL
28x14 @ 1.0cm,1,0.5,0.049919697,500,2.47E-08,0.000741762,PRACTICAL
28x14 @ 1.0cm,1,0.5,0.049919697,1000,4.95E-08,0.001483525,PRACTICAL
28x14 @ 1.0cm,1,0.5,0.049919697,2000,9.89E-08,0.002967049,PRACTICAL
28x14 @ 1.0cm,1,0.5,0.049919697,5000,2.47E-07,0.007417623,PRACTICAL
28x14 @ 1.0cm,1,0.5,0.049919697,10000,4.95E-07,0.014835245,PRACTICAL
